Tabela de valores para implementação com 4096 subintervalos
Tempo de execução = 0.392490000000 seg.

x;y;f(x,y);Vx;Vy
0.289062500000;0.710937500000;106299540759230775296.000000000000;-17939584039370081959936.000000000000;-9418130324017297489920.000000000000
0.289062500000;0.726562500000;-2412662483728521728.000000000000;35880510262107814494208.000000000000;6233874652972164596105216.000000000000
0.289062500000;0.742187500000;100354285467876605952.000000000000;-4468482334657357532889088.000000000000;-1646701623414061612924928.000000000000
0.289062500000;0.757812500000;-61366114055122829312.000000000000;-141487126013194490871808.000000000000;-4081163182534385494654976.000000000000
0.289062500000;0.773437500000;-22847650561115881472.000000000000;-2070233652972729925632.000000000000;-7726975919636665597952.000000000000
0.289062500000;0.789062500000;5279837942367569920.000000000000;-136769667516780642304.000000000000;-1360860453693537910784.000000000000
0.289062500000;0.804687500000;9148948211941733376.000000000000;-46524244063047909376.000000000000;-383725593630502682624.000000000000
0.289062500000;0.820312500000;18519387748638683136.000000000000;91703663080273477632.000000000000;52119402485411905536.000000000000
0.289062500000;0.835937500000;10552725399357917184.000000000000;25618356418935545856.000000000000;39397288665774866432.000000000000
0.289062500000;0.851562500000;2728000965018164224.000000000000;201356176865721024512.000000000000;303504654461729112064.000000000000
0.289062500000;0.867187500000;6814659695973551104.000000000000;-90424053088232030208.000000000000;270361575610305642496.000000000000
0.289062500000;0.882812500000;7748794605484681.000000000000;-40061941477253104.000000000000;5287010306832857088.000000000000
0.289062500000;0.898437500000;-65881053140419968.000000000000;-1208577199449046272.000000000000;498758319242164480.000000000000
0.289062500000;0.914062500000;-6421163685789603.000000000000;584582906531277440.000000000000;-14870905910488102912.000000000000
0.289062500000;0.929687500000;-5790451047815508.000000000000;1610584020498061312.000000000000;-40004804900354785280.000000000000
0.289062500000;0.945312500000;126415974333233008.000000000000;-7720786355209568256.000000000000;351697700516180262912.000000000000
0.289062500000;0.960937500000;72986809703908864.000000000000;-128798889137378934784.000000000000;-31405292692435496960.000000000000
0.289062500000;0.976562500000;95684736213759168.000000000000;-10389157665071906816.000000000000;-867532452568679936.000000000000
0.289062500000;0.992187500000;88140665318367520.000000000000;-7260297550500308992.000000000000;724727707868588928.000000000000
0.304687500000;0.007812500000;-19342185845433769467408547840.000000000000;-731632344973983469968134504448.000000000000;-84496403686596300013364576256.000000000000
0.304687500000;0.023437500000;-17466700071441038875926986752.000000000000;-4902378523296392543133671358464.000000000000;2338924819235962225636096868352.000000000000
0.304687500000;0.039062500000;-74132389014310458513311137792.000000000000;-383447937711214725562997145600.000000000000;192471710699138443689318154240.000000000000
0.304687500000;0.054687500000;-72964618401856388681158361088.000000000000;-149155052276513237505700528128.000000000000;-267130301208370399283173654528.000000000000
0.304687500000;0.070312500000;-10361705632325856864791166976.000000000000;5207126214463028457439999557632.000000000000;-45201154112917343539065520128.000000000000
0.304687500000;0.085937500000;-23488795224700589977626476544.000000000000;-119189088241668658217577611264.000000000000;-14600263478016736764738142208.000000000000
0.304687500000;0.101562500000;-1836983096125448060672147456.000000000000;-77433615923899496901577277440.000000000000;-215486445493536835230121328640.000000000000
0.304687500000;0.117187500000;-6666912672377701885924081664.000000000000;23212709476843820959028740096.000000000000;-49738759765326039055731785728.000000000000
0.304687500000;0.132812500000;410738199906120766284890112.000000000000;618601076153457858614132736.000000000000;-399333122976525624547475456.000000000000
0.304687500000;0.148437500000;134266407446508756961067008.000000000000;-6837246645490804546600960.000000000000;104389075420192770730491904.000000000000
0.304687500000;0.164062500000;-39646428550787623242694656.000000000000;-69069611026721637620776960.000000000000;314363521379693071301607424.000000000000
0.304687500000;0.179687500000;-97186533787962047664750592.000000000000;1054070049939147054647345152.000000000000;20419648493607347109756928.000000000000
0.304687500000;0.195312500000;34266539369209759124160512.000000000000;178287455275511788112707584.000000000000;-646037587302199197771497472.000000000000
0.304687500000;0.210937500000;-211192169248137609740288.000000000000;52839034905465075224652283904.000000000000;56959501595572287780943822848.000000000000
0.304687500000;0.226562500000;-7715863837425287812874240.000000000000;-31635492680609016969745661952.000000000000;5568976321582085770468917248.000000000000
0.304687500000;0.242187500000;-5721325930040995451240448.000000000000;-15164781220086389896615297024.000000000000;8229780177045426798290010112.000000000000
0.304687500000;0.257812500000;-14608691633319670997581824.000000000000;-1970433233695172472204165120.000000000000;-1741518045791864405341765632.000000000000
0.304687500000;0.273437500000;-10683211223256651152752640.000000000000;-170507274019594920806842368.000000000000;-1171392433395052112072671232.000000000000
0.304687500000;0.289062500000;-7641125944676467324485632.000000000000;-95877008500472852412104704.000000000000;-411597529925408297089761280.000000000000
0.304687500000;0.304687500000;-2162273940585063972339712.000000000000;-22271628126778582068363264.000000000000;-164729678023693103664201728.000000000000
0.304687500000;0.320312500000;-841228823598892742344704.000000000000;-5537423239864447829803008.000000000000;-91762601618804195511500800.000000000000
0.304687500000;0.335937500000;-172342236007966558912512.000000000000;2224288759973497706381312.000000000000;-140034342751108943470133248.000000000000
0.304687500000;0.351562500000;115816003868201182035968.000000000000;-16423823828796630552805376.000000000000;22555006389331632530128896.000000000000
0.304687500000;0.367187500000;-13472120047881192210432.000000000000;95287355165320039890944.000000000000;-51063721758731280580608.000000000000
0.304687500000;0.382812500000;4079667488104300675072.000000000000;1109231473784842485760.000000000000;-1181367399198313414656.000000000000
0.304687500000;0.398437500000;2901610185400411750400.000000000000;378984405487361261568.000000000000;-854231450618401259520.000000000000
0.304687500000;0.414062500000;14532111910023834107904.000000000000;553709051303021772800.000000000000;-1604825652062211538944.000000000000
0.304687500000;0.429687500000;30462316801656497373184.000000000000;-282525641449163685888.000000000000;400028326605132726272.000000000000
0.304687500000;0.445312500000;-3173315453660626944000.000000000000;3078437537669571072.000000000000;30591774982367981568.000000000000
0.304687500000;0.460937500000;-741329816856611520512.000000000000;15107628721557962752.000000000000;-5743355547137165312.000000000000
0.304687500000;0.476562500000;-1593466890410587586560.000000000000;-25101153622052864000.000000000000;445415258394381824.000000000000
0.304687500000;0.492187500000;-686138406500842733568.000000000000;-4976036189198616576.000000000000;-181055564431142624.000000000000
0.304687500000;0.507812500000;-730513522080322945024.000000000000;-5218800969358402.000000000000;-240452742279693024.000000000000
0.304687500000;0.523437500000;-29901057544169529344.000000000000;614972718570889088.000000000000;-149037657533397824.000000000000
0.304687500000;0.539062500000;7575700470965834752.000000000000;147369294442877216.000000000000;-6522250046178384.000000000000
0.304687500000;0.554687500000;3196434757128464896.000000000000;28466381397447102464.000000000000;-52053434244969400.000000000000
0.304687500000;0.570312500000;596902581433869926400.000000000000;-4171957350767723520.000000000000;-2769011139726849024.000000000000
0.304687500000;0.585937500000;10240571050288910336.000000000000;2845612324382499143680.000000000000;5111836993948639821824.000000000000
0.304687500000;0.601562500000;188523892159102189568.000000000000;21944362389812392493056.000000000000;-1229212525963696930816.000000000000
0.304687500000;0.617187500000;241842111779587522560.000000000000;-1060841864587473453056.000000000000;-538615259209043542016.000000000000
0.304687500000;0.632812500000;313460457619942080512.000000000000;10951260360470079471616.000000000000;-2584560032258050752512.000000000000
0.304687500000;0.648437500000;849051835090134499328.000000000000;632648620788179795968.000000000000;561380388554729324544.000000000000
0.304687500000;0.664062500000;497359409579058528256.000000000000;-317919664298853793792.000000000000;671636825747926024192.000000000000
0.304687500000;0.679687500000;417651582121687515136.000000000000;-2042230726698390781952.000000000000;1279242527081464332288.000000000000
0.304687500000;0.695312500000;-1821343136416341760.000000000000;218988870014873960448.000000000000;55455654759042746679296.000000000000
0.304687500000;0.710937500000;16213763676980692992.000000000000;279231620609816194449408.000000000000;-14326559269181693362176.000000000000
0.304687500000;0.726562500000;-19871388817048408064.000000000000;-52657331695583664013312.000000000000;30862226845218417672192.000000000000
0.304687500000;0.742187500000;3307523130051587584.000000000000;-6418264486486914147287040.000000000000;-1122863580826359943921664.000000000000
0.304687500000;0.757812500000;-7764421089695540224.000000000000;-423840154903183473246208.000000000000;-348722246516016626532352.000000000000
0.304687500000;0.773437500000;-671669628708167040.000000000000;-207465117343434407936.000000000000;-58181709780436959232.000000000000
0.304687500000;0.789062500000;690627503905458176.000000000000;-29093494965118140416.000000000000;-68671183747814490112.000000000000
0.304687500000;0.804687500000;8097950186955783168.000000000000;56805961532442976256.000000000000;-24366048215895314432.000000000000
0.304687500000;0.820312500000;8224221680215561216.000000000000;33356655124187389952.000000000000;10815545785233983488.000000000000
0.304687500000;0.835937500000;4574514238599510528.000000000000;52342131972707975168.000000000000;24728047354476822528.000000000000
0.304687500000;0.851562500000;7238769787241659392.000000000000;52111478256279552000.000000000000;-30303971190839099392.000000000000
